unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh3_main_sla_cav_heartseekers_of_slaanesh_0	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_dlc24_tze_inf_tzaangors	nor_all	false
			wh3_dlc24_tze_inf_tzaangors	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_dlc24_tze_inf_tzaangors	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions	false
			wh3_main_tze_mon_exalted_flamers_0	nor_all	false
			wh3_main_tze_mon_exalted_flamers_0	wh2_dlc11_nor_marauder_hunters_marauder_horsemen	false
			wh3_main_tze_mon_exalted_flamers_0	wh2_dlc11_nor_vets_marauder_hunters_marauder_horsemen	false
			wh3_main_tze_veh_burning_chariot_0	nor_all	false
			wh3_main_tze_veh_burning_chariot_0	wh2_dlc11_nor_marauder_hunters_marauder_horsemen	false
			wh3_main_tze_veh_burning_chariot_0	wh2_dlc11_nor_vets_marauder_hunters_marauder_horsemen	false
			wh_pro04_nor_mon_marauder_warwolves_ror_0	wh3_pro12_chs_flesh_hounds_warhounds	false
			wh_main_nor_mon_chaos_warhounds_0	wh3_pro12_chs_flesh_hounds_warhounds	false
			wh_main_nor_mon_chaos_warhounds_1	wh3_pro12_chs_flesh_hounds_warhounds	false
			wh_dlc08_nor_mon_warwolves_0	wh3_pro12_chs_flesh_hounds_warhounds	false
			wh3_dlc26_kho_inf_skullreapers	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_dlc26_kho_inf_skullreapers	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions	false
			wh3_dlc26_kho_inf_skullreapers	nor_all	false
			wh3_dlc26_kho_inf_wrathmongers	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_dlc26_kho_inf_wrathmongers	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions	false
			wh3_dlc26_kho_inf_wrathmongers	nor_all	false
			wh3_dlc26_kho_inf_wrathmongers_ror	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_dlc26_kho_inf_wrathmongers_ror	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions_ror	false
			wh3_dlc26_kho_inf_wrathmongers_ror	nor_all	false
			wh3_dlc26_kho_mon_bloodbeast_of_khorne	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_dlc26_kho_mon_bloodbeast_of_khorne	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_dlc26_kho_mon_bloodbeast_of_khorne	nor_all	false
			wh3_dlc26_kho_mon_slaughterbrute	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_dlc26_kho_mon_slaughterbrute	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_dlc26_kho_mon_slaughterbrute	nor_all	false
			wh_dlc08_nor_mon_warwolves_0	all_non_chs	true
			wh_dlc08_nor_mon_warwolves_0	chs_hounds_rank7	false
			wh_dlc08_nor_mon_warwolves_0	chs_hounds	false
			wh_dlc08_nor_mon_warwolves_0	chs_warhound_manticore_rank_4	false
			wh_dlc08_nor_mon_warwolves_0	merc_set_chs_hounds_und	false
			wh_dlc08_nor_mon_warwolves_0	monsters	false
			wh_dlc08_nor_mon_warwolves_0	mp_cap_unit_chs_inf_chaos_warhounds_0	false
			wh_dlc08_nor_mon_warwolves_0	wh3_dlc20_chs_inf_chaos_warhounds_all	false
